actor_id,area,lat,lng,admin_bound,created,last_updated,datasource_id
OC_ACTOR_6534,0,42.307477,3.147369,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6535,0,41.5873942,2.1806823,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6536,0,39.110153,-5.739856,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6537,0,40.930943,-4.059964,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6538,0,45.7525716,9.5337183,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6539,0,37.681044,13.379051,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6540,0,45.390073,9.569557,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6541,0,40.932037,15.987783,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6542,0,37.07,14.96,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6543,0,45.8048266,13.0795792,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6544,0,45.5990687,9.8849665,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6545,0,44.11,11.53,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6546,0,-2.9833,104.7644,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6547,0,41.983033,14.137713,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6548,0,42.0108141,-4.5327852,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6549,0,38.11127,13.3534422,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6550,0,45.301761,8.533436,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6551,0,39.308288,16.907472,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6552,0,46.041976,8.258116,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6554,0,41.4223425,1.9969904,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6555,0,38.013227,23.870371,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6557,0,39.5695818,2.6500745,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6558,0,40.8649172,14.5487326,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6559,0,38.925059,-0.221477,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6560,0,37.192638,13.764964,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6561,0,-10.1835603,-48.3337792,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6562,0,39.88,8.65,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6563,0,38.6267848,-8.79263456,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6564,0,38.941512,-0.1532267,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6565,0,41.939435,14.581423,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6567,0,42.06832475,2.796813128,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6568,0,37.3189698,-6.0634036,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6569,0,38.693214,-6.134806,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6570,0,42.124836,14.230613,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6571,0,37.2277697,-6.8932257,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6572,0,45.5875491,9.8356985,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6574,0,41.9709891,3.1460371,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6575,0,45.3512622,11.3303852,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6576,0,46.1298065,11.3516436,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6577,0,39.530101,16.6828,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6578,0,44.2561043,7.9095945,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6579,0,42.8185502,-1.6444164,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6580,0,15.4989946,73.8282141,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6581,0,8.9714493,-79.5341801,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6582,0,45.407073,9.553456,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6583,0,39.05999,16.4567,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6584,0,55.734792,24.35748,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6585,0,41.2839603,-1.2121501,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6586,0,41.01,14.7,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6587,0,36.8279195,11.9424297,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6588,0,45.436772,9.353551,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6589,0,39.359893,16.039588,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6591,0,40.051921,18.129526,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6592,0,41.423056,-1.5628851,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6593,0,37.2894922,-5.4969649,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6594,0,35.0391339,33.9827919,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6595,0,-31.7432606,-60.517197,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6596,0,14.5007016,120.9915488,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6597,0,40.1638384,44.4010599,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6598,0,45.6598764,9.9550703,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6599,0,50.01,6.1,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6600,0,46.37485,5.973728,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6601,0,38.7452557,-0.0653422,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6602,0,42.312731,2.2139864,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6603,0,41.91106,-8.5595899,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6604,0,39.162192,16.410498,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6605,0,40.958911,14.161927,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6606,0,41.5840068,2.2391867,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6607,0,48.8566101,2.3514992,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6609,0,40.237306,-3.773987,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6610,0,46.017886,9.34494,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6611,0,42.022591,3.0304741,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6612,0,44.8013678,10.3280833,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6613,0,44.432553,8.071639,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6614,0,45.2826019,8.7508446,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6615,0,45.874587,9.890855,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6616,0,37.4060229,-2.2262738,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6617,0,37.727841,12.88854,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6618,0,48.19217,-1.8302,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6619,0,38.043948,13.120041,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6620,0,45.7380261,10.034515,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6621,0,-33.1245696,-63.040206,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6622,0,46.0485134,13.1875972,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6623,0,45.8497541,12.6265087,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6624,0,14.5605151,121.0767129,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6626,0,41.5185014,1.197119412,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6627,0,45.599487,10.0649179,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6628,0,45.4923028,10.7996499,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6629,0,41.6188561,-0.7843083,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6630,0,44.75085,8.749251,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6631,0,45.9517834,9.4421694,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6632,0,39.5039227,-0.4421013,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6633,0,36.5217688,-5.8671652,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6634,0,37.4188311,-6.4025476,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6635,0,37.0216846,-2.9526234,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6636,0,40.378311,15.732769,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6637,0,39.228492,16.264894,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6638,0,25.59,85.13,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6639,0,38.2462033,21.7352492,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6640,0,40.581763,9.112926,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6641,0,38.1382096,14.9639779,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6642,0,39.841218,18.338933,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6643,0,42.3161009,3.1161931,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6644,0,-15.4624,-39.65303,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6647,0,45.4167873,9.3982408,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6648,0,41.2,14.67,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6649,0,45.1860043,9.1546375,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6650,0,43.2379305,25.3069619,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6651,0,50.6211,24.459808,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6652,0,48.52945,35.903257,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6653,0,40.6271813,22.9486797,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6654,0,45.3012556,10.2084011,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6655,0,44.34,10.84,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6656,0,37.7405873,-7.3462084,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6658,0,45.2387842,13.9349664,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6659,0,37.9121397,-3.1240596,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6660,0,45.0168712,7.7500725,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6662,0,36.916512,-2.4402473,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6663,0,46.1666788,21.0666809,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6665,0,46.0762962,18.228147,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6666,0,39.276393,16.336395,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6667,0,46.0396242,11.8804327,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6668,0,48.57999,20.95245,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6671,0,38.7938437,0.0343336,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6672,0,45.695982,9.734955,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6673,0,37.2254137,-4.8941429,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6674,0,42.3078129,3.070639914,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6675,0,37.9665287,-4.4557243,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6676,0,39.4060954,-2.9474163,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6677,0,41.7874421,-1.2142282,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6678,0,51.10874,5.449157219,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6679,0,37.7400607,-3.6450263,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6681,0,38.8421876,-0.1178781,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6682,0,44.9959881,10.8587724,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6683,0,45.7997607,9.900355,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6684,0,13.4333316,-6.2166658,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6685,0,37.2306631,-3.6279743,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6686,0,46.3097017,10.7596278,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6687,0,53.9278352,18.6985388,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6688,0,-12.97395,40.51775,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6689,0,35.9281313,14.4795722,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6690,0,37.7084447,-5.3457346,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6691,0,38.6794181,-0.3590425,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6693,0,38.819946,-5.113243,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6694,0,5.862518,116.25573,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6697,0,40.9873598,-7.410855708,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6698,0,40.029442,-8.3902394,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6699,0,41.757224,0.965938,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6700,0,39.360329,-9.387622,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6702,0,42.593443,13.772196,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6703,0,43.81,12.27,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6704,0,42.004834,14.324316,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6705,0,42.152537,14.195612,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6706,0,42.4538405,13.9299008,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6707,0,-33.7510791,150.6941684,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6708,0,50.7598483,4.1576993,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6709,0,50.5675217,5.8037101,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6710,0,42.04,42.04,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6711,0,42.3085047,3.0089916,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6712,0,39.851688,-5.460744,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6713,0,38.474519,-5.565009,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6714,0,37.965609,23.567709,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6715,0,42.0579913,1.2674575,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6716,0,42.103137,14.394017,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6717,0,39.6792178,9.4400494,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6718,0,39.16,8.61,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6719,0,41.7544192,-0.6298151,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6722,0,42.058926,13.101389,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6723,0,-35.40046,-59.32847,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6724,0,40.833366,8.882818,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6725,0,46.0603525,11.2405019,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6726,0,46.044366,20.872373,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6727,0,36.9286023,-4.1908813,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6730,0,46.016285,9.293139,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6732,0,45.5101716,9.0870488,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6733,0,48.3505864,36.402296,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6734,0,45.185872,10.105172,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6735,0,-31.952712,115.8604796,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6736,0,45.7444018,10.3439356,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6737,0,45.7544894,10.3746705,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6739,0,48.045745,30.8475997,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6740,0,49.395,36.215452,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6741,0,43.9098114,12.9131228,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6742,0,45.4833716,10.8691009,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6743,0,42.4645837,14.2138702,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6744,0,41.808401,13.789282,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6745,0,45.833482,9.393945,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6746,0,45.4310304,9.3109026,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6747,0,45.4389454,10.6920171,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6748,0,42.02543,13.657901,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6749,0,41.234782,14.810419,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6750,0,41.88633,14.065612,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6751,0,40.848289,15.418523,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6752,0,41.877865,14.294232,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6753,0,42.2544596,13.8846932,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6754,0,41.19165945,-7.836681284,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6755,0,44.80583,-0.63039,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6756,0,45.5495374,9.3818421,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6757,0,45.185474,10.248676,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6758,0,42.019943,14.857137,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6759,0,52.569498,-0.24053,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6760,0,39.1094105,16.7886538,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6761,0,45.7581657,18.5283439,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6762,0,39.614095,3.113995,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6763,0,37.800551,14.107564,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6764,0,37.8082253,14.0925134,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6765,0,41.692839,14.698086,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6766,0,38.485008,-0.7703986,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6767,0,39.6839991,-0.3102424,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6768,0,41.3952948,23.2067832,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6769,0,54.873221,69.150548,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6771,0,37.7114955,12.4899602,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6772,0,44.378261,21.4170749,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6773,0,41.032721,14.795853,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6774,0,37.968081,14.291405,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6775,0,41.563487,14.280296,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6776,0,41.974531,13.958709,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6777,0,45.136088,11.986816,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6778,0,45.7741272,10.2373771,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6780,0,48.8908846,8.7029532,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6781,0,13.4508548,101.1765696,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6782,0,13.7476547,101.3470423,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6783,0,16.4384306,100.3708853,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6784,0,39.9523993,-75.1635898,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6785,0,33.4485866,-112.0773455,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6786,0,7.8882251,98.3914686,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6788,0,45.0534751,9.6947461,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6789,0,45.126676,11.544692,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6790,0,45.1308551,10.3687468,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6792,0,-32.13277778,-61.98277778,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6793,0,45.8437522,10.1578872,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6794,0,43.643435,11.5466756,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6795,0,44.49,8.27,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6796,0,37.993749,13.288292,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6797,0,45.919692,10.225262,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6798,0,42.3960111,14.0462697,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6799,0,45.402174,9.694759,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6800,0,45.105847,7.543418,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6801,0,45.7399971,11.6267466,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6803,0,45.4562987,12.0311061,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6804,0,40.62784,14.419932,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6805,0,44.392964,11.342314,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6806,0,46.13,9.42,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6807,0,45.8963176,23.4838633,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6808,0,45.896488,9.927255,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6809,0,52.0747377,21.0270885,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6810,0,46.159595,9.934951,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
OC_ACTOR_6811,0,46.92,26.36,NULL,2022-10-11,2022-10-11,OC_DATASOURCE_7
